,HomeTeam,FTHG_home,HC_home,HF_home,HR_home,HS_home,HST_home,HY_home,LSHW_home,LSHD_home
0,Burnley,-0.7594994768367215,-0.9838087468280787,0.744706523645481,-0.42008402520840293,-0.11527403452280226,-0.6875811550967718,-0.7556096518348254,-1.1241042279015974,-0.18635220382275078
1,Arsenal,0.5241616107746386,-0.8412277690269078,0.6440705069366325,-0.42008402520840293,1.2860965812445964,0.2571868442728384,0.9881049293224639,1.284690546173254,-0.7187870718877528
2,Bournemouth,-0.11766893303104133,0.7271629867859712,1.6504306740251207,-0.42008402520840293,-0.4769180643982598,-0.4776327107924139,0.9881049293224639,-0.8564603641155027,-0.18635220382275078
3,Brighton,-1.6152735352442948,-0.12832288002105374,0.6440705069366325,-0.42008402520840293,-0.8837675980081497,-1.212452265857666,-0.17437145811572882,0.2141150910288756,-0.18635220382275078
4,Everton,-0.5455559622348283,-1.26897070243042,-0.5635616935695535,-0.42008402520840293,-0.5673290718671243,-1.0025038215533082,-0.4649905549752773,-0.8564603641155027,-0.7187870718877528
5,Sheffield United,-0.5455559622348283,-0.556065813424566,-0.16101762673415798,2.3804761428476167,-0.9289731017425819,-0.267684266488056,0.697485832462916,-1.1241042279015974,1.4109524003722556
6,Newcastle,1.165992154580319,1.0123249423883125,-0.3622896601518558,2.3804761428476167,0.7888360401658422,0.46713528857719583,-1.3368478455539217,0.48175895481497044,0.8785175323072535
7,Brentford,-0.9734429914386148,-0.4134848356233956,-1.1673777938226462,-0.42008402520840293,-0.8385620942737172,-1.0025038215533082,0.697485832462916,0.2141150910288756,1.4109524003722556
8,Chelsea,2.021766212987892,0.4420010311836294,-1.2680138105314955,-0.42008402520840293,0.8340415439002743,1.6218517322511634,-0.4649905549752773,-0.8564603641155027,1.4109524003722556
9,Man United,0.09627458157085199,0.4420010311836294,-0.9661057604049483,-0.42008402520840293,0.5176030177592484,0.8870321771859113,0.11624763874381933,1.5523344099593488,-0.7187870718877528
10,Nott'm Forest,-0.3316124476329347,-0.6986467912257368,0.4427984735189346,-0.42008402520840293,-0.024863027053937774,-0.5826069329445928,-1.0462287486943735,-0.3211726365433136,0.8785175323072535
11,Fulham,-0.9734429914386148,-0.8412277690269078,-0.9661057604049483,2.3804761428476167,-1.2906171316180393,-1.1074780437054872,-0.4649905549752773,-0.3211726365433136,0.34608266424225137
12,Liverpool,0.31021809617274554,2.7232966760023625,1.046614573772028,-0.42008402520840293,2.732672700746426,2.1467228430120575,-0.17437145811572882,1.0170466823871598,0.34608266424225137
13,Wolves,-1.187386506040508,-0.8412277690269078,1.247886607189725,-0.42008402520840293,-0.9289731017425819,-0.37265848864023493,2.7318195104797534,-0.053528772757219005,-0.7187870718877528
14,Tottenham,-0.11766893303104133,1.1549059201894833,0.9459785570631788,-0.42008402520840293,-0.07006853078836982,-0.267684266488056,0.9881049293224639,0.7494028186010648,-1.783656808017757
15,Man City,1.5938791837841055,1.0123249423883125,-2.475646011037681,-0.42008402520840293,1.6929461148544862,2.041748620859879,-1.918086039273018,2.0876221375315382,-1.783656808017757
16,Aston Villa,0.7381051253765322,0.014258097780117199,0.4427984735189346,-0.42008402520840293,-0.7481510868048528,-0.8975295994011292,0.4068667356033675,0.7494028186010648,-1.251221939952755
17,West Ham,-0.5455559622348283,0.7271629867859712,-0.4629256768607043,-0.42008402520840293,-0.2960960494605308,-0.05773582218369851,-0.7556096518348254,-0.3211726365433136,-0.18635220382275078
18,Crystal Palace,1.807822698385999,-1.4115516802315908,0.04025440668353985,-0.42008402520840293,-0.11527403452280226,0.7820579550337328,0.11624763874381933,-0.5888165003294081,1.4109524003722556
19,Luton,-0.5455559622348283,-0.2709038578222247,0.543434490227784,-0.42008402520840293,-0.5673290718671243,-0.267684266488056,-0.17437145811572882,-1.927035819259881,0.34608266424225137
